Project_names,Release,Date,OSE,BCE,PDE,SV,OS,SD,RS,TF,UI,TC
interpret,v0.1.0,2019-05-15,0,1,1,0,0,0,1,1,0,1
interpret,v0.1.1,2019-05-17,0,1,1,0,0,0,1,1,0,1
interpret,v0.1.2,2019-05-22,0,1,1,0,0,0,0,1,0,1
interpret,v0.1.3,2019-05-22,0,1,1,0,0,0,0,1,0,1
interpret,v0.1.4,2019-05-23,0,1,1,0,0,0,1,1,0,1
interpret,v0.1.5,2019-05-31,0,1,1,0,0,0,1,1,0,1
interpret,v0.1.6,2019-06-01,0,1,1,0,0,0,1,1,0,1
interpret,v0.1.7,2019-06-04,0,1,1,0,0,0,0,1,0,1
interpret,v0.1.8,2019-06-08,0,1,1,0,0,0,1,1,0,1
interpret,v0.1.9,2019-06-14,0,1,1,0,0,0,1,1,0,1
interpret,v0.1.10,2019-07-16,0,1,1,0,0,0,1,1,1,1
interpret,v0.1.11,2019-08-09,0,1,1,0,0,0,0,1,0,1
interpret,v0.1.12,2019-08-10,0,1,1,0,0,0,1,1,0,1
interpret,v0.1.13,2019-08-15,0,1,1,0,0,0,1,1,0,1
interpret,v0.1.14,2019-08-21,0,1,1,0,0,0,1,1,0,1
interpret,v0.1.15,2019-08-26,0,1,1,0,0,0,1,1,0,1
interpret,v0.1.16,2019-09-18,0,1,1,0,0,0,1,1,0,1
interpret,v0.1.17,2019-09-24,0,1,1,0,0,0,1,1,0,1
interpret,v0.1.18,2019-10-10,0,1,1,0,0,0,1,1,0,1
interpret,v0.1.19,2019-10-26,0,1,1,0,0,0,1,1,0,1
interpret,v0.1.20,2019-12-12,0,1,1,0,0,0,1,1,0,1
interpret,v0.1.21,2020-04-03,0,1,1,0,0,0,1,1,0,1
interpret,v0.1.22,2020-04-27,0,1,1,0,0,0,1,1,1,1
interpret,v0.2.0,2020-07-21,0,1,1,0,0,0,1,1,0,1
interpret,v0.2.1,2020-08-07,1,1,1,1,0,0,0,1,1,1
interpret,v0.2.2,2020-10-20,0,1,1,0,0,0,1,1,0,1
interpret,v0.2.3,2021-01-14,0,1,1,0,0,0,1,1,0,1
interpret,v0.2.4,2021-01-20,0,1,1,1,0,0,1,1,1,1
interpret,v0.2.5,2021-06-22,0,1,1,0,0,0,1,1,0,1
interpret,v0.2.6,2021-07-20,0,1,1,1,0,0,1,1,0,1
interpret,v0.2.7,2021-09-23,0,0,1,1,0,0,0,1,1,1
interpret,v0.3.0,2022-11-19,0,1,1,0,0,0,1,1,0,1
interpret,v0.3.1,2023-03-14,0,1,1,1,0,0,1,1,1,1
interpret,v0.3.2,2023-03-14,0,1,1,1,0,0,1,1,1,1
interpret,v0.4.0,2023-05-14,0,1,1,0,0,0,0,1,0,1
interpret,v0.4.1,2023-05-16,0,1,1,0,0,0,1,1,0,1
interpret,v0.4.2,2023-06-01,0,1,1,0,0,0,1,1,1,1
interpret,v0.4.3,2023-08-11,0,1,1,0,0,0,1,1,0,1
interpret,v0.4.4,2023-08-28,0,1,1,1,0,0,1,1,0,1
interpret,v0.5.0,2023-12-14,0,1,1,0,0,0,1,1,0,1
interpret,v0.5.1,2024-02-14,0,1,1,0,0,0,1,1,0,1
interpret,v0.6.0,2024-03-18,0,1,1,0,0,0,1,1,0,1
interpret,v0.6.1,2024-04-14,0,1,1,1,0,0,1,1,0,1
interpret,v0.6.2,2024-06-23,0,1,1,0,0,0,1,1,0,1
interpret,v0.6.3,2024-08-07,0,1,1,0,0,0,1,1,0,1
interpret,v0.6.4,2024-09-28,0,1,1,0,0,0,1,1,0,1
interpret,v0.6.5,2024-10-24,0,1,1,0,0,0,1,1,0,1
interpret,v0.6.6,2024-11-26,0,1,1,0,0,0,1,1,0,1
interpret,v0.6.7,2024-11-28,0,1,1,0,0,0,1,1,0,1
interpret,v0.6.9,2025-01-06,0,1,1,0,0,0,1,1,0,1
